id,content,status,wrong_desc,audit_desc,audit_score,anno_time,audi_time,annotator_id,auditor_id,project_id,task_id,confidence,smart_status
311248,"[""168917"", ""虽然不能接打电话也不能发信息"", [""来电通话整体感知""]]",5,,[],1,,2022-04-21 07:25:45.723067,,12,4732,39245,0.5860753655433655,151
311268,"[""163037"", ""耗电"", [""续航整体感知""]]",5,,[],1,,2022-04-21 07:26:34.198676,,12,4732,39245,0.5708321332931519,151
311348,"[""104676"", ""戴着睡觉都可以"", [""佩戴舒适度""]]",5,,[],1,,2022-04-21 06:58:03.852198,,12,4732,39245,0.5207000374794006,151
311353,"[""59484"", ""各种运动监测"", [""运动整体感知""]]",5,,"[""\u8fd0\u52a8\u6a21\u5f0f\u3001\u6570\u636e\u7ef4\u5ea6\u4e30\u5bcc\u5ea6""]",0,,2022-04-21 07:00:30.254772,,12,4732,39245,0.5250694751739502,152
311359,"[""61687"", ""和手环类似"", [""产品整体体验""]]",5,,[],1,,2022-04-21 07:00:30.343367,,12,4732,39245,0.5409440994262695,151
311377,"[""135393"", ""煅练的功能多"", [""产品整体体验""]]",5,,"[""\u8fd0\u52a8\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 07:02:54.411316,,12,4732,39245,0.5849989652633667,152
311431,"[""19899"", ""主要功能：表盘能在APP里自由跟换"", [""表盘管理的易用度""]]",5,,[],1,,2022-04-21 07:16:35.928230,,12,4732,39245,0.5620748996734619,151
311456,"[""16291"", ""个人认为对手腕细的人很友好"", [""表带尺寸""]]",5,,[],1,,2022-04-21 07:17:33.925904,,12,4732,39245,0.5473583936691284,151
311473,"[""64844"", ""因为腕上哔哩没法选择清晰度）"", [""屏幕分辨率""]]",5,,[],1,,2022-04-21 07:20:53.619161,,12,4732,39245,0.5261306166648865,151
311479,"[""59480"", ""各种运动比较齐全"", [""运动整体感知""]]",5,,[],1,,2022-04-21 07:20:53.735362,,12,4732,39245,0.5370884537696838,151
311502,"[""118083"", ""日常使用够用"", [""产品整体体验""]]",5,,[],1,,2022-04-21 07:25:45.676491,,12,4732,39245,0.5424651503562927,151
311507,"[""42890"", ""其他特色：最大特点我觉得就是ai陪跑和续航无敌"", [""GPS 整体感知""]]",5,,"[""\u8dd1\u6b65\u8fd0\u52a8\u6574\u4f53\u611f\u77e5"", ""\u7eed\u822a\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 07:27:25.190550,,12,4732,39245,0.5275217890739441,152
311529,"[""102259"", ""我正常每天200个电话左右大概待机1个礼拜"", [""续航其他""]]",5,,[],1,,2022-04-21 07:26:34.236686,,12,4732,39245,0.5859991312026978,151
311553,"[""71000"", ""多种主页面随意切换"", [""表盘的丰富度""]]",5,,[],1,,2022-04-21 06:52:39.297896,,12,4732,39245,0.5760195255279541,151
311567,"[""6572"", ""一小时不到就百分之十"", [""续航整体感知""]]",5,,[],1,,2022-04-21 06:52:39.382632,,12,4732,39245,0.560815691947937,151
311584,"[""71600"", ""大尺寸金属表圈"", [""机身材质""]]",5,,[],1,,2022-04-21 06:54:32.518063,,12,4732,39245,0.5695642232894897,151
311600,"[""58144"", ""可以选择自己喜欢的款式"", [""产品设计整体感知""]]",5,,[],1,,2022-04-21 06:58:03.809097,,12,4732,39245,0.531610906124115,151
311611,"[""68329"", ""外形外观：屏幕大好看多了"", [""机身尺寸""]]",5,,[],1,,2022-04-21 07:00:30.287240,,12,4732,39245,0.5443047881126404,151
311655,"[""171224"", ""表盘大气表带柔软舒适"", [""表带材质""]]",5,,"[""\u8868\u76d8\u7684\u8bbe\u8ba1\u7f8e\u89c2\u5ea6"", ""\u8868\u5e26\u4f69\u6234\u8212\u9002\u5ea6""]",0,,2022-04-21 07:02:54.506573,,12,4732,39245,0.5882171988487244,152
311657,"[""114770"", ""操作难易：操作界面设计简单"", [""表盘的设计美观度""]]",5,,"[""\u64cd\u4f5c\u7cfb\u7edf\u4ea4\u4e92\u5176\u4ed6""]",0,,2022-04-21 07:13:03.639847,,12,4732,39245,0.5619549751281738,152
311722,"[""122702"", ""有了它可以更好的健身"", [""产品整体体验""]]",5,,[],1,,2022-04-21 07:20:53.595035,,12,4732,39245,0.5378460884094238,151
311753,"[""70209"", ""外观我觉得比较大众"", [""机身尺寸""]]",5,,"[""\u4ea7\u54c1\u8bbe\u8ba1\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 07:25:45.628180,,12,4732,39245,0.57989501953125,152
311775,"[""74906"", ""如果要买建议还是买黑色那个就行了"", [""机身颜色""]]",5,,[],1,,2022-04-21 07:26:34.170686,,12,4732,39245,0.5739151239395142,151
311819,"[""172135"", ""表面磕碰严重"", [""质量整体感知""]]",5,,[],1,,2022-04-21 06:52:39.341889,,12,4732,39245,0.5291165113449097,151
311847,"[""146992"", ""睡眠质量的监测"", [""睡眠整体感知""]]",5,,[],1,,2022-04-21 06:54:32.594178,,12,4732,39245,0.5082947611808777,151
311852,"[""116534"", ""数字8有缺口"", [""产品整体体验""]]",5,,"[""\u673a\u8eab\u8d28\u91cf\u95ee\u9898""]",0,,2022-04-21 06:49:54.400344,,12,4732,39245,0.5145639181137085,152
311929,"[""170094"", ""表带很容易粘东西"", [""表带材质""]]",5,,[],1,,2022-04-21 07:14:01.838742,,12,4732,39245,0.5653107762336731,151
311931,"[""167001"", ""舒适程度：膈手腕"", [""佩戴舒适度""]]",5,,[],1,,2022-04-21 07:14:01.862164,,12,4732,39245,0.5011910200119019,151
311945,"[""43211"", ""其他特色：蓝牙数据传输不太理想"", [""蓝牙体验""]]",5,,[],1,,2022-04-21 07:16:36.055403,,12,4732,39245,0.5349045991897583,151
311985,"[""130654"", ""没带多久手腕皮肤发痒并疼痛发炎"", [""佩戴舒适度""]]",5,,"[""\u8868\u5e26\u8fc7\u654f""]",0,,2022-04-21 07:20:53.711278,,12,4732,39245,0.5757898092269897,152
312057,"[""192224"", ""造成表框和显示区域之间有一圈黑边"", [""屏幕其他""]]",5,,[],1,,2022-04-21 07:25:57.620381,,12,4732,39245,0.5943963527679443,151
312089,"[""39795"", ""充电一点反应都没有"", [""充电其他""]]",5,,[],1,,2022-04-21 06:52:39.408062,,12,4732,39245,0.5200904011726379,151
312107,"[""17556"", ""主要功能：买来主要就是为了电话信息提示"", [""通知提醒整体感知""]]",5,,[],1,,2022-04-21 06:58:03.751035,,12,4732,39245,0.5100246071815491,151
312128,"[""77794"", ""宣传与实物不符"", [""产品整体体验""]]",5,,[],1,,2022-04-21 07:00:30.408800,,12,4732,39245,0.5583513379096985,151
312168,"[""6613"", ""一开始以为表盘会大"", [""机身尺寸""]]",5,,[],1,,2022-04-21 07:13:03.624902,,12,4732,39245,0.5186670422554016,151
312179,"[""4160"", ""app设计挺人性化的"", [""三方APP整体感知""]]",5,,[],1,,2022-04-21 07:13:03.701838,,12,4732,39245,0.5262538194656372,151
312200,"[""57065"", ""可以安装APP了"", [""三方APP整体感知""]]",5,,[],1,,2022-04-21 07:16:35.972145,,12,4732,39245,0.5216513276100159,151
312204,"[""181274"", ""还可以用***和微信很方便"", [""三方APP整体感知""]]",5,,[],1,,2022-04-21 07:16:36.105871,,12,4732,39245,0.5531665086746216,151
312235,"[""144973"", ""看消息很方便"", [""通知提醒整体感知""]]",5,,[],1,,2022-04-21 07:20:53.607821,,12,4732,39245,0.5125896334648132,151
312253,"[""87117"", ""希望能耐用东西很喜欢"", [""产品整体体验""]]",5,,[],1,,2022-04-21 07:24:46.422506,,12,4732,39245,0.5637214779853821,151
312294,"[""69396"", ""外形外观：这次用了1.43英寸屏幕"", [""机身尺寸""]]",5,,[],1,,2022-04-21 07:26:34.210572,,12,4732,39245,0.5802305936813354,151
312299,"[""84296"", ""屏幕一下就刮花了"", [""屏幕质量问题""]]",5,,[],1,,2022-04-21 07:26:34.250237,,12,4732,39245,0.5320978760719299,151
312308,"[""125823"", ""来电信息提醒"", [""通知提醒整体感知""]]",5,,[],1,,2022-04-21 07:26:34.276756,,12,4732,39245,0.5545544624328613,151
312324,"[""132497"", ""测身体指标都可以"", [""产品整体体验""]]",5,,"[""\u8eab\u4f53\u6210\u5206\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:49:54.341601,,12,4732,39245,0.5095074772834778,152
312369,"[""162001"", ""而且安装是超级超级简单"", [""操作系统交互整体感知""]]",5,,[],1,,2022-04-21 06:58:03.837580,,12,4732,39245,0.538981556892395,151
312422,"[""79190"", ""小爱同学也很贴心呀"", [""语音助手整体感知""]]",5,,[],1,,2022-04-21 07:02:54.448194,,12,4732,39245,0.5012233853340149,151
312426,"[""75532"", ""它这个GPS定制有时候不太精准"", [""GPS 准确性""]]",5,,[],1,,2022-04-21 07:13:03.651147,,12,4732,39245,0.5690970420837402,151
312433,"[""34179"", ""但音乐功能添加麻烦 尤其对苹果手机"", [""小工具整体感知""]]",5,,[],1,,2022-04-21 07:13:03.676547,,12,4732,39245,0.5474862456321716,151
312469,"[""22813"", ""也有丰富的表盘可以选（虽然要花钱"", [""表盘的丰富度""]]",5,,[],1,,2022-04-21 07:17:33.826794,,12,4732,39245,0.5394732356071472,151
312515,"[""61654"", ""和手机连接非常稳定"", [""连接稳定性""]]",5,,[],1,,2022-04-21 07:24:46.492220,,12,4732,39245,0.5039564371109009,151
312534,"[""193341"", ""配合使用buds live"", [""互联互通整体感知""]]",5,,[],1,,2022-04-21 07:27:25.202421,,12,4732,39245,0.5473954677581787,151
312637,"[""171015"", ""表盘动态引擎功能很炫酷"", [""表盘的设计美观度""]]",5,,[],1,,2022-04-21 07:00:30.314582,,12,4732,39245,0.5311481356620789,151
312697,"[""178102"", ""跟傻子买的新年款42+46就是可能表带长心率什么的有些不准确吧"", [""心率准确性""]]",5,,[],1,,2022-04-21 07:14:01.850657,,12,4732,39245,0.5319317579269409,151
312768,"[""107581"", ""手表天气信息不能自动更新"", [""小工具的可靠性""]]",5,,[],1,,2022-04-21 07:24:46.434580,,12,4732,39245,0.5781874656677246,151
312783,"[""145178"", ""看着很结实"", [""产品设计整体感知""]]",5,,"[""\u673a\u8eab\u6750\u8d28""]",0,,2022-04-21 07:25:45.710698,,12,4732,39245,0.5402324795722961,152
312793,"[""15012"", ""专业的运动监测性能"", [""运动整体感知""]]",5,,[],1,,2022-04-21 07:27:25.229908,,12,4732,39245,0.5517746210098267,151
312846,"[""198555"", ""颜控首选"", [""产品设计整体感知""]]",5,,[],1,,2022-04-21 06:52:39.356507,,12,4732,39245,0.5420827269554138,151
312931,"[""2543"", ""5.微信就是鸡肋"", [""三方APP整体感知""]]",5,,[],1,,2022-04-21 07:02:54.435118,,12,4732,39245,0.5283887386322021,151
312987,"[""19775"", ""主要功能：能不能加上微信支付"", [""扫码支付整体感知""]]",5,,[],1,,2022-04-21 07:17:33.873755,,12,4732,39245,0.5659224987030029,151
313038,"[""198008"", ""顺便看一看提醒通知"", [""通知提醒整体感知""]]",5,,[],1,,2022-04-21 07:25:45.687929,,12,4732,39245,0.5374774932861328,151
313050,"[""32950"", ""但是昨晚没电了我充满后（显示100％）今天早上起床就成了53%"", [""续航整体感知""]]",5,,[],1,,2022-04-21 07:27:25.243038,,12,4732,39245,0.578896701335907,151
313109,"[""198890"", ""首先方形表盘显示效率很高"", [""屏幕其他""]]",5,,"[""\u4ea7\u54c1\u8bbe\u8ba1\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:52:39.395266,,12,4732,39245,0.5631258487701416,152
313152,"[""56065"", ""只有几个可有可无的功能确实（不是oppo手机）"", [""产品整体体验""]]",5,,[],1,,2022-04-21 07:00:30.503640,,12,4732,39245,0.52215176820755,151
313153,"[""153104"", ""结果天天提示我睡眠差"", [""睡眠整体感知""]]",5,,[],1,,2022-04-21 07:00:30.517678,,12,4732,39245,0.5845572352409363,151
313212,"[""167465"", ""舒适程度：还可以 要是有官方可替换表带就好了"", [""表带佩戴舒适度""]]",5,,[],1,,2022-04-21 07:14:01.891151,,12,4732,39245,0.5764642357826233,151
313254,"[""142633"", ""皮带软舒服 功能全面 还是快充"", [""表带佩戴舒适度""]]",5,,"[""\u8868\u5e26\u4f69\u6234\u8212\u9002\u5ea6"", ""\u4ea7\u54c1\u6574\u4f53\u4f53\u9a8c"", ""\u5145\u7535\u901f\u5ea6""]",0,,2022-04-21 07:17:33.957412,,12,4732,39245,0.5916963815689087,152
313287,"[""99298"", ""感觉有点小迟钝了"", [""屏幕分辨率""]]",5,,"[""\u7cfb\u7edf\u6d41\u7545\u5ea6""]",0,,2022-04-21 07:25:45.612833,,12,4732,39245,0.58385169506073,152
313293,"[""16954"", ""主流几款手表都是同一套系统"", [""操作系统交互整体感知""]]",5,,"[""\u7cfb\u7edf\u53ca\u521d\u4f53\u9a8c\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 07:25:45.652213,,12,4732,39245,0.5833476781845093,152
313324,"[""167515"", ""舒适程度：这个我就要多说两句"", [""佩戴舒适度""]]",5,,[],1,,2022-04-21 07:26:34.261691,,12,4732,39245,0.5487576723098755,151
313358,"[""49728"", ""功能很强大续航能力：一天一充"", [""产品整体体验"", ""续航整体感知""]]",5,,[],1,,2022-04-21 06:49:54.353292,,12,4732,39245,0.593450665473938,151
313446,"[""10986"", ""不怕溅水"", [""防水体验""]]",5,,[],1,,2022-04-21 07:02:54.470941,,12,4732,39245,0.5530561208724976,151
313479,"[""109761"", ""手表还有小爱同学"", [""语音助手整体感知""]]",5,,[],1,,2022-04-21 07:16:35.944692,,12,4732,39245,0.5391600728034973,151
313499,"[""111678"", ""拿到手表三天了 充电线都没打开   还有65电量"", [""续航整体感知""]]",5,,[],1,,2022-04-21 07:17:33.887195,,12,4732,39245,0.5584847331047058,151
313587,"[""171971"", ""表示很生气"", [""机身设计风格""]]",5,,"[""|""]",0,,2022-04-21 06:48:32.053525,,12,4732,39245,0.5014762282371521,142
313601,"[""147181"", ""短信等所有类型的信息都支持显示"", [""通知提醒整体感知""]]",5,,[],1,,2022-04-21 06:45:37.051135,,12,4732,39245,0.5748533606529236,151
313604,"[""171621"", ""表盘玻璃感很棒"", [""机身材质"", ""屏幕其他""]]",5,,"[""\u5c4f\u5e55\u5176\u4ed6""]",0,,2022-04-21 06:45:37.089458,,12,4732,39245,0.5447772145271301,152
313612,"[""73384"", ""好多功能只有华为手机配合才能用"", [""互联互通整体感知""]]",5,,[],1,,2022-04-21 06:45:37.126740,,12,4732,39245,0.5892686247825623,151
313623,"[""103942"", ""戴上视觉感不错"", [""产品设计整体感知""]]",5,,[],1,,2022-04-21 06:45:37.267190,,12,4732,39245,0.5785620808601379,151
313637,"[""13076"", ""不论外观还是质量"", [""产品设计整体感知""]]",5,,"[""\u4ea7\u54c1\u8bbe\u8ba1\u6574\u4f53\u611f\u77e5"", ""\u8d28\u91cf\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:37.565555,,12,4732,39245,0.5534746646881104,152
313680,"[""186353"", ""这个表真的超好用 一般电池可以用三天 重点外形好看"", [""续航整体感知""]]",5,,"[""\u7535\u6c60\u8010\u7528\u6027"", ""\u4ea7\u54c1\u8bbe\u8ba1\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:37.847316,,12,4732,39245,0.5703856348991394,152
313755,"[""131334"", ""没有延"", [""系统流畅度""]]",5,,[],1,,2022-04-21 06:45:38.587498,,12,4732,39245,0.5805837512016296,151
313756,"[""17159"", ""主要功能：***声称能离线支付"", [""扫码支付整体感知""]]",5,,[],1,,2022-04-21 06:45:38.613852,,12,4732,39245,0.5747100114822388,151
313885,"[""134506"", ""灵敏度：自定义表盘太可爱了"", [""触控问题（失灵、跳屏、灵敏度）""]]",5,,"[""\u8868\u76d8\u7684\u8bbe\u8ba1\u7f8e\u89c2\u5ea6""]",0,,2022-04-21 06:45:37.375240,,12,4732,39245,0.550294041633606,152
313905,"[""189638"", ""连怎么恢复出厂设置功能都不清楚"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:08:56.811542,,12,4732,39245,0.5707230567932129,151
313929,"[""65812"", ""在有的场合运动手表要比方形的运动手环更稳重一些"", [""机身设计风格""]]",5,,[],1,,2022-04-21 06:45:37.823207,,12,4732,39245,0.5516305565834045,151
313986,"[""14788"", ""与hw的2的屏不一样"", [""屏幕其他""]]",5,,"[""\u5c4f\u5e55\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:38.222224,,12,4732,39245,0.5124218463897705,152
313999,"[""127390"", ""正常使用5天实测"", [""续航整体感知""]]",5,,[],1,,2022-04-21 06:45:38.428189,,12,4732,39245,0.5240728855133057,151
314008,"[""144896"", ""看时间接收消息都很好用"", [""产品整体体验""]]",5,,"[""\u901a\u77e5\u63d0\u9192\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:12:32.476245,,12,4732,39245,0.5492590069770813,152
314027,"[""120146"", ""显示还是不错的"", [""屏幕整体感知""]]",5,,[],1,,2022-04-21 06:45:38.758175,,12,4732,39245,0.5339081287384033,151
314034,"[""53222"", ""即使是免费表盘也有适合自己的"", [""表盘其他""]]",5,,[],1,,2022-04-21 06:45:38.793358,,12,4732,39245,0.5371037125587463,151
314040,"[""97200"", ""总之这可能是目前比较完善的一款产品 当然也有不足 比如外观线条还比较生硬（个人感觉） 电池容量问题  但是瑕不掩瑜"", [""产品整体体验"", ""产品设计整体感知""]]",5,,"[""\u4ea7\u54c1\u6574\u4f53\u4f53\u9a8c"", ""\u4ea7\u54c1\u8bbe\u8ba1\u6574\u4f53\u611f\u77e5"", ""\u7535\u6c60\u8010\u7528\u6027""]",0,,2022-04-21 06:12:32.533161,,12,4732,39245,0.575005292892456,152
314050,"[""92194"", ""很不错的一款智能运动表"", [""产品整体体验"", ""运动整体感知""]]",5,,"[""\u4ea7\u54c1\u6574\u4f53\u4f53\u9a8c""]",0,,2022-04-21 06:12:32.546758,,12,4732,39245,0.5660848617553711,152
314137,"[""65228"", ""圆形表盘更切合&quot"", [""产品设计其他""]]",5,,[],1,,2022-04-21 06:45:37.295275,,12,4732,39245,0.5206161141395569,151
314159,"[""171094"", ""表盘可自由切换"", [""表盘管理的易用度""]]",5,,[],1,,2022-04-21 06:45:37.642767,,12,4732,39245,0.5360926389694214,151
314199,"[""171023"", ""表盘反应超好"", [""触控问题（失灵、跳屏、灵敏度）""]]",5,,[],1,,2022-04-21 06:45:37.871270,,12,4732,39245,0.5045952796936035,151
314235,"[""130394"", ""没买到棕色表带的"", [""表带颜色""]]",5,,"[""|""]",0,,2022-04-21 06:45:38.199268,,12,4732,39245,0.5192586183547974,142
314260,"[""139222"", ""用了半个月就充不起电了"", [""续航整体感知""]]",5,,"[""\u5145\u7535\u5176\u4ed6""]",0,,2022-04-21 06:45:38.473950,,12,4732,39245,0.5533431172370911,152
314269,"[""193405"", ""配合手机一起用"", [""互联互通整体感知""]]",5,,[],1,,2022-04-21 06:45:38.626349,,12,4732,39245,0.5461472868919373,151
314277,"[""120108"", ""显示界面清晰"", [""屏幕分辨率""]]",5,,[],1,,2022-04-21 06:45:38.692234,,12,4732,39245,0.5153157711029053,151
314376,"[""101166"", ""我可太喜欢这块手表了"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:08:56.449512,,12,4732,39245,0.5799736976623535,151
314381,"[""158265"", ""续航能力：新表可以一周到十天是没啥问题的"", [""续航整体感知""]]",5,,[],1,,2022-04-21 06:45:37.139403,,12,4732,39245,0.5558288097381592,151
314414,"[""19586"", ""主要功能：监测身体"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:08:56.750122,,12,4732,39245,0.5848144888877869,151
314431,"[""121216"", ""最不能忍的是断开后再接近手机的时候不会自动连接"", [""连接稳定性""]]",5,,[],1,,2022-04-21 06:45:37.775087,,12,4732,39245,0.5755487084388733,151
314432,"[""117311"", ""新机怎么会有个缺角呢"", [""系统稳定性""]]",5,,"[""\u8d28\u91cf\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:37.800900,,12,4732,39245,0.5334894061088562,152
314447,"[""146734"", ""睡眠数据都能漏掉"", [""睡眠准确性""]]",5,,[],1,,2022-04-21 06:45:37.835478,,12,4732,39245,0.5150600075721741,151
314483,"[""114930"", ""操作难易：滑动的操作非常舒适"", [""触控问题（失灵、跳屏、灵敏度）""]]",5,,[],1,,2022-04-21 06:45:38.123002,,12,4732,39245,0.5096487402915955,151
314525,"[""789"", ""1438元还没有冲电电源"", [""续航整体感知""]]",5,,"[""\u5145\u7535\u5668/\u6570\u636e\u7ebf\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:38.638074,,12,4732,39245,0.5140385627746582,152
314550,"[""84889"", ""屏幕确实做得非常细腻和深邃"", [""屏幕其他""]]",5,,"[""\u5c4f\u5e55\u5206\u8fa8\u7387""]",0,,2022-04-21 06:45:38.831557,,12,4732,39245,0.5854483842849731,152
314640,"[""134285"", ""灵敏度：没问题A屏准确性：很准确操作难易：简单做工质量：杠杠的"", [""质量整体感知""]]",5,,"[""\u7cfb\u7edf\u6d41\u7545\u5ea6"", ""\u4ea7\u54c1\u6574\u4f53\u4f53\u9a8c"", ""\u8d28\u91cf\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:37.152257,,12,4732,39245,0.557386040687561,152
314650,"[""74842"", ""如果能打电话就更好了"", [""来电通话整体感知""]]",5,,[],1,,2022-04-21 06:45:37.307452,,12,4732,39245,0.5456000566482544,151
314664,"[""3813"", ""QQ也可以"", [""三方APP整体感知""]]",5,,[],1,,2022-04-21 06:45:37.589836,,12,4732,39245,0.591650128364563,151
314680,"[""100725"", ""我买的是42mm蓝牙版"", [""机身尺寸""]]",5,,[],1,,2022-04-21 06:45:37.735777,,12,4732,39245,0.5463478565216064,151
314727,"[""195025"", ""防水性"", [""防水体验""]]",5,,[],1,,2022-04-21 06:45:37.986309,,12,4732,39245,0.581221878528595,151
314735,"[""93263"", ""很好的一款运动伙伴"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:09:35.134402,,12,4732,39245,0.5343804359436035,151
314740,"[""4397"", ""gps定位漂移"", [""GPS 整体感知""]]",5,,[],1,,2022-04-21 06:45:38.152791,,12,4732,39245,0.5705078840255737,151
314776,"[""183150"", ""还有很多个手表页面可选择"", [""表盘的丰富度""]]",5,,[],1,,2022-04-21 06:45:38.561266,,12,4732,39245,0.5404285788536072,151
314788,"[""158590"", ""续航能力：没有买可以通话的 所有续航不错"", [""续航整体感知""]]",5,,[],1,,2022-04-21 06:45:38.666127,,12,4732,39245,0.5374537110328674,151
314791,"[""39063"", ""健康系统也整挺好"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:12:32.492116,,12,4732,39245,0.5534487962722778,151
314824,"[""175784"", ""质感和显示不错"", [""屏幕其他""]]",5,,"[""\u673a\u8eab\u6750\u8d28"", ""\u5c4f\u5e55\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:39.007847,,12,4732,39245,0.5153509974479675,152
314842,"[""73202"", ""好像是OPPO儿童手表"", [""产品整体体验""]]",5,,"[""|""]",0,,2022-04-21 06:12:32.572974,,12,4732,39245,0.545954704284668,142
314852,"[""42280"", ""其他特色：原厂表盘听惊艳的"", [""表盘的设计美观度""]]",5,,[],1,,2022-04-21 06:48:31.966722,,12,4732,39245,0.5589991807937622,151
314881,"[""3334"", ""GPS定位还是弱了点"", [""GPS 整体感知""]]",5,,[],1,,2022-04-21 06:45:37.063511,,12,4732,39245,0.5810519456863403,151
314944,"[""40952"", ""公交只支持大城市"", [""NFC 功能整体感知""]]",5,,"[""NFC \u670d\u52a1\u7684\u4e30\u5bcc\u6027""]",0,,2022-04-21 06:45:37.812003,,12,4732,39245,0.5496619939804077,152
315060,"[""3780"", ""Oled屏的确惊艳"", [""屏幕其他""]]",5,,[],1,,2022-04-21 06:45:38.806824,,12,4732,39245,0.5415289998054504,151
315073,"[""51414"", ""匹配小米手机好多功能不能使用"", [""互联互通整体感知""]]",5,,[],1,,2022-04-21 06:45:38.897860,,12,4732,39245,0.510077714920044,151
315178,"[""2180"", ""42mm那款接不了电话"", [""机身尺寸""]]",5,,"[""\u673a\u8eab\u5c3a\u5bf8"", ""\u6765\u7535\u901a\u8bdd\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:45:37.602272,,12,4732,39245,0.5629571080207825,152
315192,"[""165955"", ""舒适程度：带着的话还可以"", [""佩戴舒适度""]]",5,,[],1,,2022-04-21 06:45:37.748632,,12,4732,39245,0.5235308408737183,151
315252,"[""162523"", ""而且色彩又好看"", [""机身颜色""]]",5,,[],1,,2022-04-21 06:45:38.165246,,12,4732,39245,0.539894700050354,151
315267,"[""63798"", ""喜欢比什么都重要"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:09:35.189844,,12,4732,39245,0.572304368019104,151
315285,"[""117613"", ""无奈只能用朋友的华为手机下载好了表盘再拿来给我的iPhone用"", [""表盘的丰富度""]]",5,,[],1,,2022-04-21 06:45:38.485784,,12,4732,39245,0.5526871085166931,151
315319,"[""163298"", ""联通开通esim要10块一个月"", [""数据业务体验*（针对eSIM）""]]",5,,[],1,,2022-04-21 06:45:38.856996,,12,4732,39245,0.5670332908630371,151
315351,"[""162922"", ""而手表有信息提醒这个功能我个人是挺喜欢的"", [""通知提醒整体感知""]]",5,,[],1,,2022-04-21 06:48:31.943246,,12,4732,39245,0.5545724630355835,151
315355,"[""115803"", ""收到就佩戴上了"", [""佩戴舒适度""]]",5,,"[""|""]",0,,2022-04-21 06:48:31.955010,,12,4732,39245,0.5137901306152344,142
315364,"[""68619"", ""外形外观：打开盒子的一瞬间惊喜到了"", [""产品设计整体感知""]]",5,,[],1,,2022-04-21 06:48:31.978012,,12,4732,39245,0.5260936617851257,151
315366,"[""129828"", ""比运动款好看很多"", [""产品设计整体感知""]]",5,,[],1,,2022-04-21 06:48:31.988762,,12,4732,39245,0.5232602953910828,151
315451,"[""188124"", ""这次的watch2可以打90分了"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:08:57.142526,,12,4732,39245,0.5295692086219788,151
315452,"[""186278"", ""这个表带是一体式的"", [""表带整体感知""]]",5,,[],1,,2022-04-21 06:45:37.761048,,12,4732,39245,0.5589198470115662,151
315473,"[""176450"", ""贴上后不受曲面屏影响"", [""屏幕其他""]]",5,,[],1,,2022-04-21 06:45:37.859136,,12,4732,39245,0.5471036434173584,151
315490,"[""1694"", ""3.没有日历功能"", [""产品整体体验""]]",5,,"[""\u5c0f\u5de5\u5177\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:09:35.120476,,12,4732,39245,0.5330601334571838,152
315498,"[""160620"", ""网红太空表盘超喜欢"", [""表盘整体感知""]]",5,,[],1,,2022-04-21 06:45:38.011012,,12,4732,39245,0.5703264474868774,151
315511,"[""179887"", ""运动检测使用感还是很好的"", [""运动整体感知""]]",5,,[],1,,2022-04-21 06:45:38.187928,,12,4732,39245,0.5686912536621094,151
315512,"[""20012"", ""主要功能：跟官宣的一致"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:09:35.147520,,12,4732,39245,0.5290116667747498,151
315545,"[""88785"", ""平时监测心率睡眠"", [""心率整体感知"", ""睡眠整体感知""]]",5,,[],1,,2022-04-21 06:45:38.574029,,12,4732,39245,0.5761261582374573,151
315547,"[""4668"", ""nfc门禁卡功能不能用"", [""NFC 功能整体感知""]]",5,,[],1,,2022-04-21 06:45:38.600801,,12,4732,39245,0.5657892227172852,151
315732,"[""188402"", ""这款华为GT2手表不错"", [""产品整体体验""]]",5,,[],1,,2022-04-21 06:09:35.105302,,12,4732,39245,0.5832370519638062,151
315776,"[""186322"", ""这个表盘功能都是一个让人愉快的点"", [""产品整体体验""]]",5,,"[""\u8868\u76d8\u6574\u4f53\u611f\u77e5""]",0,,2022-04-21 06:09:35.175826,,12,4732,39245,0.5601785182952881,152
